C31,Malignant neoplasm of accessory sinuses,Females,0,0,0,1,1,0,1,0,0,5,2,6,2,7,11,7,3,4,2,3
,,,,,,,,,,,,,,,,,,,,,,
C32,Malignant neoplasm of larynx,Males,0,0,0,0,0,0,0,0,4,19,56,94,175,219,284,249,173,130,79,37
C32,Malignant neoplasm of larynx,Females,0,0,0,0,2,0,1,2,2,6,12,24,37,42,55,47,35,18,14,6
,,,,,,,,,,,,,,,,,,,,,,
C33-C34,"Malignant neoplasm of trachea, bronchus and lung",Males,0,1,0,1,2,6,9,15,40,111,284,651,1140,2079,3250,3545,3629,2919,1746,699
C33-C34,"Malignant neoplasm of trachea, bronchus and lung",Females,0,1,0,0,1,5,13,20,43,100,304,592,1061,1792,2802,2906,2772,2385,1691,838
,,,,,,,,,,,,,,,,,,,,,,
C33,Malignant neoplasm of trachea,Males,0,0,0,0,0,0,0,0,0,1,2,3,2,3,4,2,2,0,0,0
C33,Malignant neoplasm of trachea,Females,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3,2,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
C34,Malignant neoplasm of bronchus and lung,Males,0,1,0,1,2,6,9,15,40,110,282,648,1138,2076,3246,3543,3627,2919,1746,699
C34,Malignant neoplasm of bronchus and lung,Females,0,1,0,0,1,5,13,20,43,99,304,592,1061,1787,2798,2903,2770,2385,1691,838
,,,,,,,,,,,,,,,,,,,,,,
C37,Malignant neoplasm of thymus,Males,0,0,0,0,0,1,2,2,2,3,4,10,5,10,21,6,10,8,4,0
C37,Malignant neoplasm of thymus,Females,1,0,2,0,0,0,1,2,1,3,6,5,12,10,11,10,5,10,2,1
,,,,,,,,,,,,,,,,,,,,,,
C38,"Malignant neoplasm of heart, mediastinum and pleura",Males,1,1,0,0,3,5,5,5,5,4,3,3,4,5,9,5,5,9,4,4
C38,"Malignant neoplasm of heart, mediastinum and pleura",Females,1,0,0,0,0,0,1,1,1,0,1,0,0,0,4,4,5,4,2,9
,,,,,,,,,,,,,,,,,,,,,,
C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,Males,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,Females,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
,,,,,,,,,,,,,,,,,,,,,,
C40,Malignant neoplasm of bone and articular cartilage of limbs,Males,0,1,5,18,27,15,7,2,6,6,6,3,7,3,7,4,2,5,3,1
C40,Malignant neoplasm of bone and articular cartilage of limbs,Females,0,1,4,13,7,7,6,9,4,5,4,8,9,7,6,2,5,4,6,2
,,,,,,,,,,,,,,,,,,,,,,
C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,Males,0,3,5,5,8,6,5,2,2,11,4,9,9,8,11,4,6,15,6,3
C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,Females,0,1,4,5,11,3,8,5,6,3,7,8,7,4,10,11,6,4,4,6
,,,,,,,,,,,,,,,,,,,,,,
C43,Malignant melanoma of skin,Males,0,1,1,0,11,50,105,162,159,274,422,481,521,646,903,799,791,638,376,150
C43,Malignant melanoma of skin,Females,0,2,1,1,26,98,196,258,285,453,575,552,555,589,760,620,522,441,346,223
,,,,,,,,,,,,,,,,,,,,,,
C442,Other malignant neoplasms of skin,Males,0,0,0,4,11,56,109,298,517,980,1782,2620,3522,5114,8961,9740,10820,9589,5991,2986
C442,Other malignant neoplasms of skin,Females,0,2,2,8,11,44,175,423,646,1308,2089,2729,3169,4017,6263,6557,6856,6781,4998,3684
,,,,,,,,,,,,,,,,,,,,,,
C45,Mesothelioma,Males,0,0,0,0,0,0,0,0,3,2,6,13,68,146,315,400,399,348,193,61
C45,Mesothelioma,Females,0,0,0,0,0,0,1,0,2,1,3,11,12,36,65,57,88,53,43,17
,,,,,,,,,,,,,,,,,,,,,,
C46,Kaposi's sarcoma,Males,0,0,0,0,0,2,7,13,9,19,19,18,13,7,5,4,3,3,1,2
C46,Kaposi's sarcoma,Females,0,0,0,1,0,0,1,1,2,1,0,0,0,1,2,3,3,2,0,0
,,,,,,,,,,,,,,,,,,,,,,
C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,Males,2,3,1,0,3,2,0,1,2,1,1,3,1,1,2,0,1,2,0,1
C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,Females,0,4,2,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,2,1
,,,,,,,,,,,,,,,,,,,,,,
C48,Malignant neoplasm of retroperitoneum and peritoneum,Males,1,0,1,0,0,0,0,1,0,2,4,7,12,14,22,22,14,14,8,1
C48,Malignant neoplasm of retroperitoneum and peritoneum,Females,1,2,1,0,0,1,1,1,2,9,8,29,51,61,106,81,72,62,23,14
,,,,,,,,,,,,,,,,,,,,,,
C49,Malignant neoplasm of other connective and soft tissue,Males,3,10,8,11,18,15,32,30,25,54,52,64,67,73,113,99,110,85,58,24
C49,Malignant neoplasm of other connective and soft tissue,Females,3,12,8,7,19,22,20,36,31,38,32,44,66,63,87,61,55,65,49,25
,,,,,,,,,,,,,,,,,,,,,,
C50,Malignant neoplasm of breast,Males,0,0,0,0,0,0,0,0,3,2,12,25,22,42,49,52,44,40,20,21
C50,Malignant neoplasm of breast,Females,0,0,0,0,2,24,214,568,1066,2295,4438,5370,4487,5173,6346,4414,4166,3524,2429,1569
,,,,,,,,,,,,,,,,,,,,,,
C51,Malignant neoplasm of vulva,Females,0,0,0,0,0,1,3,4,10,35,66,67,84,82,123,113,124,140,109,93
,,,,,,,,,,,,,,,,,,,,,,
C52,Malignant neoplasm of vagina,Females,1,0,0,0,0,0,1,1,3,11,11,12,22,23,24,20,26,20,13,11
,,,,,,,,,,,,,,,,,,,,,,
C53,Malignant neoplasm of cervix uteri,Females,0,0,0,1,1,82,401,328,315,273,248,172,158,110,120,85,104,99,67,26
,,,,,,,,,,,,,,,,,,,,,,
C54-C55,"Malignant neoplasm of corpus uteri and uterus, part unspecified",Females,1,0,0,0,1,1,15,28,46,146,301,641,955,1091,1362,1086,927,602,331,168
,,,,,,,,,,,,,,,,,,,,,,
C54,Malignant neoplasm of corpus uteri,Females,1,0,0,0,1,1,15,28,45,142,291,635,943,1084,1343,1070,917,589,316,157
,,,,,,,,,,,,,,,,,,,,,,
C55,"Malignant neoplasm of uterus, part unspecified",Females,0,0,0,0,0,0,0,0,1,4,10,6,12,7,19,16,10,13,15,11
,,,,,,,,,,,,,,,,,,,,,,
C56-C57,Malignant neoplasm of ovary and other unspecified female genital organs,Females,0,1,2,5,35,79,117,123,155,261,379,525,552,673,860,780,751,509,319,184
,,,,,,,,,,,,,,,,,,,,,,
C56,Malignant neoplasm of ovary,Females,0,1,2,5,35,79,117,121,149,252,366,501,525,635,807,731,697,473,305,175
,,,,,,,,,,,,,,,,,,,,,,
C57,Malignant neoplasm of other and unspecified female genital organs,Females,0,0,0,0,0,0,0,2,6,9,13,24,27,38,53,49,54,36,14,9
,,,,,,,,,,,,,,,,,,,,,,
C583,Malignant neoplasm of placenta,Females,0,0,0,0,0,2,4,2,3,2,2,2,1,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
C60,Malignant neoplasm of penis,Males,0,0,0,0,0,1,4,6,8,18,31,42,53,53,83,56,57,54,29,18
,,,,,,,,,,,,,,,,,,,,,,
C61,Malignant neoplasm of prostate,Males,1,0,0,0,0,1,3,0,3,65,402,1235,2948,4938,8510,7473,6836,4025,2268,1033
,,,,,,,,,,,,,,,,,,,,,,
C62,Malignant neoplasm of testis,Males,3,1,1,3,60,185,339,367,290,244,189,126,86,57,29,12,8,9,4,4
,,,,,,,,,,,,,,,,,,,,,,
C63,Malignant neoplasm of other and unspecified male genital organs,Males,0,0,1,0,2,1,0,0,0,3,4,3,4,5,4,8,13,6,5,2
,,,,,,,,,,,,,,,,,,,,,,
C64,"Malignant neoplasm of kidney, except renal pelvis",Males,4,37,11,3,2,4,11,43,66,170,300,404,534,679,814,804,789,554,334,146
C64,"Malignant neoplasm of kidney, except renal pelvis",Females,5,28,10,2,2,6,8,22,39,79,166,199,286,356,459,452,453,408,273,161
,,,,,,,,,,,,,,,,,,,,,,
C65,Malignant neoplasm of renal pelvis,Males,0,0,0,0,0,0,0,1,1,3,5,14,21,36,56,58,61,63,29,7
C65,Malignant neoplasm of renal pelvis,Females,0,0,0,0,0,0,1,0,1,4,1,3,6,27,40,45,53,47,21,23
,,,,,,,,,,,,,,,,,,,,,,
C66,Malignant neoplasm of ureter,Males,0,0,0,0,0,0,0,0,0,2,3,12,15,32,55,70,72,62,30,16
C66,Malignant neoplasm of ureter,Females,0,0,0,0,1,0,0,1,0,2,2,9,4,13,27,31,42,43,23,12
,,,,,,,,,,,,,,,,,,,,,,
C67,Malignant neoplasm of bladder,Males,0,2,1,1,0,0,2,4,12,35,90,159,250,479,818,975,1225,1109,742,338
C67,Malignant neoplasm of bladder,Females,0,0,0,0,1,0,1,3,8,16,48,68,74,133,257,320,351,380,353,259
,,,,,,,,,,,,,,,,,,,,,,
C68,Malignant neoplasm of other and unspecified urinary organs,Males,0,0,0,0,0,0,0,0,1,0,2,3,13,5,21,24,23,36,16,7
C68,Malignant neoplasm of other and unspecified urinary organs,Females,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,5,6,5,3,4
,,,,,,,,,,,,,,,,,,,,,,
C69,Malignant neoplasm of eye and adnexa,Males,11,7,2,1,0,1,2,4,7,16,19,27,42,43,62,28,27,23,20,2
C69,Malignant neoplasm of eye and adnexa,Females,13,12,0,2,1,1,6,7,7,12,21,15,23,30,52,34,23,13,10,10
,,,,,,,,,,,,,,,,,,,,,,
C70,Malignant neoplasm of meninges,Males,0,0,0,0,0,0,0,0,2,0,3,3,1,0,4,2,0,1,0,1
C70,Malignant neoplasm of meninges,Females,0,0,1,0,0,0,0,2,1,1,1,1,0,5,5,2,6,3,0,0
,,,,,,,,,,,,,,,,,,,,,,
C71,Malignant neoplasm of brain,Males,6,44,50,35,42,39,56,73,82,108,122,171,208,259,308,276,235,170,82,32
C71,Malignant neoplasm of brain,Females,5,40,39,22,23,37,60,71,57,63,86,117,144,170,226,205,162,155,84,37
,,,,,,,,,,,,,,,,,,,,,,
C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",Males,1,6,4,2,4,3,5,4,4,3,7,4,3,6,4,2,4,2,0,0
C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",Females,1,4,2,7,2,3,2,2,3,5,7,1,1,10,9,0,3,1,0,1
,,,,,,,,,,,,,,,,,,,,,,
C73,Malignant neoplasm of thyroid gland,Males,0,0,0,1,11,18,32,38,57,65,75,99,87,80,85,69,48,35,19,7
C73,Malignant neoplasm of thyroid gland,Females,0,1,2,8,31,81,137,175,190,216,207,219,194,154,164,116,87,63,46,24
,,,,,,,,,,,,,,,,,,,,,,
C74,Malignant neoplasm of adrenal gland,Males,6,19,1,0,1,0,1,2,1,2,3,2,3,7,12,7,4,3,2,1
C74,Malignant neoplasm of adrenal gland,Females,14,9,5,1,0,0,2,1,2,4,4,6,9,3,3,7,7,11,3,3
,,,,,,,,,,,,,,,,,,,,,,
C75,Malignant neoplasm of other endocrine glands and related structures,Males,0,2,2,5,3,7,2,2,2,3,5,0,3,3,5,3,0,2,0,0
C75,Malignant neoplasm of other endocrine glands and related structures,Females,0,2,1,1,0,2,3,1,6,1,6,2,4,3,2,3,1,3,2,1
,,,,,,,,,,,,,,,,,,,,,,
C76,Malignant neoplasm of other and ill-defined sites,Males,2,3,0,0,0,1,0,1,1,1,1,3,1,2,3,8,6,9,11,8
C76,Malignant neoplasm of other and ill-defined sites,Females,3,1,0,2,0,1,0,1,0,1,1,3,3,4,5,9,10,18,32,29
,,,,,,,,,,,,,,,,,,,,,,
C77,Secondary and unspecified malignant neoplasm of lymph nodes,Males,0,0,0,0,0,2,2,1,5,11,23,30,30,48,64,52,45,49,6,5
C77,Secondary and unspecified malignant neoplasm of lymph nodes,Females,0,0,0,0,0,0,0,1,3,14,18,23,21,32,26,36,35,33,18,10
,,,,,,,,,,,,,,,,,,,,,,
C78,Secondary malignant neoplasm of respiratory and digestive organs,Males,0,0,0,0,0,1,1,3,3,9,21,38,44,65,112,124,128,114,120,83
C78,Secondary malignant neoplasm of respiratory and digestive organs,Females,0,0,0,0,0,0,1,2,3,16,21,38,32,81,116,124,146,158,119,117
,,,,,,,,,,,,,,,,,,,,,,
C79,Secondary malignant neoplasm of other sites,Males,0,0,0,0,1,1,5,2,6,4,12,15,19,44,44,64,60,71,46,26
C79,Secondary malignant neoplasm of other sites,Females,0,0,0,0,0,2,5,1,2,6,10,20,25,24,33,57,71,68,40,38
,,,,,,,,,,,,,,,,,,,,,,
C80,Malignant neoplasm without specification of site,Males,0,0,0,0,0,0,3,5,11,18,24,75,64,130,214,263,292,314,276,155
C80,Malignant neoplasm without specification of site,Females,0,1,0,1,1,0,9,2,9,16,32,33,71,94,172,214,290,412,410,308
,,,,,,,,,,,,,,,,,,,,,,
C81,Hodgkin's disease,Males,0,1,11,30,61,94,83,64,70,67,58,71,68,71,91,52,61,38,23,3
C81,Hodgkin's disease,Females,0,1,9,15,74,87,80,60,50,38,28,34,43,41,50,50,40,44,23,6
,,,,,,,,,,,,,,,,,,,,,,
C82-C85,Non-Hodgkin's lymphoma,Males,0,15,27,24,28,39,69,88,108,178,257,407,504,652,959,904,907,741,391,150
C82-C85,Non-Hodgkin's lymphoma,Females,0,2,10,8,14,31,41,56,80,130,200,297,366,505,735,696,751,628,432,190
,,,,,,,,,,,,,,,,,,,,,,
C82,Follicular (nodular) non-Hodgkin's lymphoma,Males,0,0,2,4,2,2,9,9,19,35,70,104,107,124,167,129,105,77,33,11
C82,Follicular (nodular) non-Hodgkin's lymphoma,Females,0,0,0,2,0,1,4,7,17,30,52,94,98,125,152,165,122,75,36,22
,,,,,,,,,,,,,,,,,,,,,,
C83,Diffuse non-Hodgkin's lymphoma,Males,0,13,18,12,20,23,40,55,62,101,131,208,262,383,558,520,553,421,220,88
C83,Diffuse non-Hodgkin's lymphoma,Females,0,2,8,5,8,15,22,34,39,66,84,129,181,241,381,353,421,342,235,89
,,,,,,,,,,,,,,,,,,,,,,
C84,Peripheral and cutaneous T-cell lymphomas,Males,0,2,2,4,2,7,6,12,7,11,22,32,53,34,58,67,61,57,27,11
C84,Peripheral and cutaneous T-cell lymphomas,Females,0,0,1,0,4,5,7,7,5,13,20,23,19,28,47,27,24,30,23,7
,,,,,,,,,,,,,,,,,,,,,,
C85,Other and unspecified types of non-Hodgkin's lymphoma,Males,0,0,5,4,4,7,14,12,20,31,34,63,82,111,176,188,188,186,111,40
C85,Other and unspecified types of non-Hodgkin's lymphoma,Females,0,0,1,1,2,10,8,8,19,21,44,51,68,111,155,151,184,181,138,72
,,,,,,,,,,,,,,,,,,,,,,
C88,Malignant immunoproliferative diseases,Males,0,0,0,0,0,0,0,0,1,2,3,2,15,12,20,27,31,36,16,9
C88,Malignant immunoproliferative diseases,Females,0,0,0,0,0,0,0,0,0,2,0,1,3,6,9,26,22,18,6,6
,,,,,,,,,,,,,,,,,,,,,,
C90,Multiple myeloma and malignant plasma cell neoplasms,Males,0,0,0,0,1,0,0,4,20,31,79,126,192,271,391,383,411,378,231,80
C90,Multiple myeloma and malignant plasma cell neoplasms,Females,0,0,1,0,0,2,1,6,9,36,57,92,132,173,269,300,338,310,213,115
,,,,,,,,,,,,,,,,,,,,,,
C91-C95,Leukaemia,Males,21,139,67,50,41,49,69,61,76,109,161,205,335,438,602,668,673,575,395,170
C91-C95,Leukaemia,Females,11,97,52,33,31,24,40,45,50,80,104,132,187,266,382,389,439,392,276,200
,,,,,,,,,,,,,,,,,,,,,,
C91,Lymphoid leukaemia,Males,10,120,55,37,25,17,20,23,29,41,82,112,195,261,359,342,339,250,191,74
C91,Lymphoid leukaemia,Females,5,84,42,17,15,3,6,13,6,15,39,48,98,136,203,213,213,166,134,88
,,,,,,,,,,,,,,,,,,,,,,
C92,Myeloid leukaemia,Males,10,16,11,12,11,27,48,36,46,68,76,83,131,163,223,310,313,302,193,86
C92,Myeloid leukaemia,Females,4,9,10,12,16,20,31,32,40,62,59,77,86,123,165,169,216,211,132,100
,,,,,,,,,,,,,,,,,,,,,,
C93,Monocytic leukaemia,Males,0,0,1,0,0,1,0,0,0,0,1,1,2,4,6,4,5,5,0,1
C93,Monocytic leukaemia,Females,1,0,0,2,0,0,0,0,2,1,1,3,2,2,3,3,2,3,0,1
,,,,,,,,,,,,,,,,,,,,,,
C94,Other leukaemias of specified cell type,Males,0,1,0,0,1,1,1,1,0,0,0,7,2,2,7,2,7,4,4,1
C94,Other leukaemias of specified cell type,Females,0,1,0,0,0,0,0,0,0,1,2,1,0,1,2,2,2,3,0,0
,,,,,,,,,,,,,,,,,,,,,,
C95,Leukaemia of unspecified cell type,Males,1,2,0,1,4,3,0,1,1,0,2,2,5,8,7,10,9,14,7,8
C95,Leukaemia of unspecified cell type,Females,1,3,0,2,0,1,3,0,2,1,3,3,1,4,9,2,6,9,10,11
,,,,,,,,,,,,,,,,,,,,,,
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",Males,3,1,0,0,2,2,2,1,0,2,8,1,3,2,7,2,1,2,1,0
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",Females,1,5,0,1,1,0,1,3,0,1,2,3,1,2,0,4,1,0,2,2
,,,,,,,,,,,,,,,,,,,,,,
C97,Malignant neoplasms of independent (primary) multiple sites,Males,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C97,Malignant neoplasms of independent (primary) multiple sites,Females,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
